retailerName,market,site,productName,category,subcategory,brand,retailerProductCode,upc,manufacturer,productUrl,additionalProductDescription,ingredients,productImageUrl,dateFirstAvailable,dateAddedToCatalog,numberOfReviews,productRating,aboutThisItem,internalReviewId,retailerReviewId,reviewDate,reviewDateISO,reviewRating,reviewTitle,reviewText,parentOrChild,reviewUrl,reviewType,verifiedPurchase,helpfulReviewCount,reviewCustomerImages,productName_clean,brand_clean,category_clean,subcategory_clean,reviewText_clean,review_date,dateAddedToCatalog_clean,verified_purchase_flag,has_text,has_image,low_rating_flag,is_review_row
Lazada,PH,lazada.com.ph,PC SOF & MMM FABCON 1000mL,Fabric Care,Fabric Enhancer,Personal Collection,2045708918,,,https://www.lazada.com.ph/products/pc-sof-mmm-fabcon-1000ml-i2045708918.html,,,https://filebroker-cdn.lazada.com.ph/kf/Safac53de281f44eab12e180aac9828eak.jpg,,2023-09-20,583,4.876500857632933,,719095718008918.0,,2024-02-03,2024-02-03T00:00:00Z,5.0,,Value for Money:goodPackaging ok.highly recommended:,Parent,https://www.lazada.com.ph/products/pc-sof-mmm-fabcon-1000ml-i2045708918-s13926767577.html,Organic,1.0,,,pc sof & mmm fabcon 1000ml,personal collection,fabric care,fabric enhancer,value for money:goodpackaging ok.highly recommended:,2024-02-03 00:00:00+00:00,2023-09-20,,1,0,0,1
Lazada,PH,lazada.com.ph,Liquid Laundry Detergent 1 gallon or 3.7 Liters,Fabric Care,Fabric Enhancer,No Brand,1520114546,,,https://www.lazada.com.ph/products/liquid-laundry-detergent-1-gallon-or-37-liters-i1520114546.html,,,https://ph-live-01.slatic.net/p/318ea72b3285428db05deb87e60f6ded.jpg,,2023-09-20,19,5.0,Use 90 to 120mL of liquid detergent for every 4 to 5 kg wash load (15 to 20 pcs of clothes) | Items such as cotton bedding. bath towels and everyday underwear need to be separately washed with the same ratio as stated above | Rinse according to the washing maching instructions | Hang and let it dry | NOTE: Kindly order a maximum of 4 gallons PER ORDER PER CHECKOUT. | Due to differences in monitors and screens. colors of products shown in the photo may appear different to actual item. | DELIVERY DURING COMMUNITY QUARANTINE MEASURE: | Upon checkout you will be given an estimated delivery date for your order. | Actual Delivery timeframe will apply ONCE Lazada picks up the items from our shop. | Timeframe of delivery will depend on your area or location as listed below: | Metro Manila 2-3 days | Metro Luzon 2-5 days | Luzon 1 to 2 weeks | Visayas / Mindanao 2 to 4 weeks | Kindly bear with us for any delays with delivery as it is beyond our control and solely relies on the courier. | Quarantine controls implemented by your LGU's may also affect delivery timeframe. We appreciate your patience and understanding during this time.,737822797314546.0,,2024-02-10,2024-02-10T00:00:00Z,5.0,,Packaging:always securely wrapped. repeat customer. kejbhdodkdndbdhdknsndodldjndbdbfjdkdkdndbbdbd,Parent,https://www.lazada.com.ph/products/liquid-laundry-detergent-1-gallon-or-37-liters-i1520114546-s6385550863.html,Organic,1.0,,https://lzd-u.slatic.net/5d4dd539b34a4569a027d7496066f8f5_56d05477e5e04a10a7c25420d0978565.jpg,liquid laundry detergent 1 gallon or 3 7 liters,no brand,fabric care,fabric enhancer,packaging:always securely wrapped. repeat customer. kejbhdodkdndbdhdknsndodldjndbdbfjdkdkdndbbdbd,2024-02-10 00:00:00+00:00,2023-09-20,,1,1,0,1
Lazada,PH,lazada.com.ph,Zonrox Bleach Blossom Fresh 450ml,Fabric Care,Bleach,Zonrox,3379992268,,,https://www.lazada.com.ph/products/zonrox-bleach-blossom-fresh-450ml-i3379992268.html,,,https://ph-live-01.slatic.net/p/d01e998ac236d4d5dfc031adf251c1ea.jpg,,2023-09-20,35,4.657142857142857,* Zonrox Colorsafe Bleach has oxygen bleach that gently cleans colored clothes. It is effective on tough stains. while protecting colors. Zonrox Colorsafe Bleach kills 99.9% of disease-causing germs and viruses. There are no reviews for this product.,735624428792268.0,,2024-02-03,2024-02-03T00:00:00Z,5.0,,dumating nrin mga order ko thank u seller dumating nrin order ako ulit sa katapusan thank u,Parent,https://www.lazada.com.ph/products/zonrox-bleach-blossom-fresh-450ml-i3379992268-s17234704927.html,Organic,1.0,,https://lzd-u.slatic.net/2f94eef5a513452c822c4ab22e12d49f_d3cbc0dc743345c7b1e5821d501ed965.jpg,zonrox bleach blossom fresh 450ml,zonrox,fabric care,bleach,dumating nrin mga order ko thank u seller dumating nrin order ako ulit sa katapusan thank u,2024-02-03 00:00:00+00:00,2023-09-20,,1,1,0,1
Lazada,PH,lazada.com.ph,Gillette Venus Soft 4 UP,Fabric Care,Laundry Detergents,Gillette,4204363351,,,https://www.lazada.com.ph/products/gillette-venus-soft-4-up-i4204363351.html,,,https://filebroker-cdn.lazada.com.ph/kf/S9788cac1f1e748d3990c2f1315a1c0e2o.jpg,,2024-02-02,28,5.0,,730896306363351.0,,2024-01-21,2024-01-21T00:00:00Z,5.0,,well packed. fsst delivery,Parent,https://www.lazada.com.ph/products/gillette-venus-soft-4-up-i4204363351-s23306239804.html,Organic,1.0,,https://lzd-u.slatic.net/25668d124d9c468386bb2bd263c1bf5d_53c2edc648b44be4bad2ac52c1b3255a.jpg,gillette venus soft 4 up,gillette,fabric care,laundry detergents,well packed. fsst delivery,2024-01-21 00:00:00+00:00,2024-02-02,,1,1,0,1
Lazada,PH,lazada.com.ph,SOF & MMMMM FABRIC CONDITIONER 1000ml,Fabric Care,Fabric Enhancer,Personal Collection,3483712439,,,https://www.lazada.com.ph/products/sof-mmmmm-fabric-conditioner-1000ml-i3483712439.html,,,https://filebroker-cdn.lazada.com.ph/kf/S39f3747453aa472f98e06f471f062928Y.jpg,,2023-09-20,144,4.923611111111111,,733936792712439.0,,2024-02-03,2024-02-03T00:00:00Z,5.0,,,Parent,https://www.lazada.com.ph/products/sof-mmmmm-fabric-conditioner-1000ml-i3483712439-s17926411614.html,Organic,1.0,,https://lzd-u.slatic.net/e9de165b399a4dd782ac2a555c51c0bb_f0c6a74f0c77489b9069c9fe3ec309c2.jpg,sof & mmmmm fabric conditioner 1000ml,personal collection,fabric care,fabric enhancer,,2024-02-03 00:00:00+00:00,2023-09-20,,0,1,0,1
Lazada,PH,lazada.com.ph,Zonrox Bleach Lemon (1 Liter),Fabric Care,Bleach,Zonrox,292390523,,,https://www.lazada.com.ph/products/zonrox-bleach-lemon-1-liter-i292390523.html,,,https://ph-live-01.slatic.net/p/04f29cb0bb013f16a46df07d9e3a5b18.jpg,,2024-02-02,444,4.95045045045045,PACKAGE CONTENT: Zonrox Bleach Lemon (1 Liter) AVAILABLE IN DIFFERENT VARIANTS: Zonrox Bleach Original Zonrox Bleach Lemon Zonrox Colorsafe Blossom Fresh Bleach SHELF LIFE: 1 year if stored in a cool. dry place. away from direct heat and light.,737935729790523.0,,2024-02-19,2024-02-19T00:00:00Z,5.0,,NdndndndbxbcbcncncbcncndndndndnEssential household cleaning product. Fresh lemon scent.,Parent,https://www.lazada.com.ph/products/zonrox-bleach-lemon-1-liter-i292390523-s478716163.html,Organic,1.0,,https://lzd-u.slatic.net/89c82543748542fb8c0e1b4217c9ffc5_7_1708351723.762568.jpg,zonrox bleach lemon (1 liter),zonrox,fabric care,bleach,ndndndndbxbcbcncncbcncndndndndnessential household cleaning product. fresh lemon scent.,2024-02-19 00:00:00+00:00,2024-02-02,,1,1,0,1
Lazada,PH,lazada.com.ph,Zonrox Bleach Lemon (1 Liter),Fabric Care,Bleach,Zonrox,292390523,,,https://www.lazada.com.ph/products/zonrox-bleach-lemon-1-liter-i292390523.html,,,https://ph-live-01.slatic.net/p/04f29cb0bb013f16a46df07d9e3a5b18.jpg,,2024-02-02,444,4.95045045045045,PACKAGE CONTENT: Zonrox Bleach Lemon (1 Liter) AVAILABLE IN DIFFERENT VARIANTS: Zonrox Bleach Original Zonrox Bleach Lemon Zonrox Colorsafe Blossom Fresh Bleach SHELF LIFE: 1 year if stored in a cool. dry place. away from direct heat and light.,741590630390523.0,,2024-02-18,2024-02-18T00:00:00Z,5.0,,Long-lasting freshness Effective stain remover. Essential household cleaning product.,Parent,https://www.lazada.com.ph/products/zonrox-bleach-lemon-1-liter-i292390523-s478716163.html,Organic,1.0,,https://lzd-u.slatic.net/17e6cf42c36a4ef08019ec0a10caaab6_92ebadacc58a43b8a42b03ce2dab3a45.jpg,zonrox bleach lemon (1 liter),zonrox,fabric care,bleach,long-lasting freshness effective stain remover. essential household cleaning product.,2024-02-18 00:00:00+00:00,2024-02-02,,1,1,0,1
Lazada,PH,lazada.com.ph,FABCON KIT - ADD ONS,Fabric Care,Fabric Enhancer,No Brand,4058867871,,,https://www.lazada.com.ph/products/fabcon-kit-add-ons-i4058867871.html,,,https://ph-live-01.slatic.net/p/1de7571bb7f28d656f8d053153bea6d3.jpg,,2023-09-20,1212,4.941419141914191,,753512790367871.0,,2024-04-01,2024-04-01T00:00:00Z,5.0,,di effective di rin good not okay not good okay good okay good okay good okay good okay good okay good,Parent,https://www.lazada.com.ph/products/fabcon-kit-add-ons-i4058867871-s22086087738.html,Organic,1.0,,https://lzd-u.slatic.net/a30c0bf1f9fb430394ac631eae3cc718_0f97088f78d24f0ab1b049190146d6f7.jpg,fabcon kit - add ons,no brand,fabric care,fabric enhancer,di effective di rin good not okay not good okay good okay good okay good okay good okay good okay good,2024-04-01 00:00:00+00:00,2023-09-20,,1,1,0,1
Lazada,PH,lazada.com.ph,FABCON KIT - ADD ONS,Fabric Care,Fabric Enhancer,No Brand,4058867871,,,https://www.lazada.com.ph/products/fabcon-kit-add-ons-i4058867871.html,,,https://ph-live-01.slatic.net/p/1de7571bb7f28d656f8d053153bea6d3.jpg,,2023-09-20,1212,4.941419141914191,,753516813067871.0,,2024-04-01,2024-04-01T00:00:00Z,5.0,,not ok not so good okay good okay good okay good okay good okay good okay good okay good okay good,Parent,https://www.lazada.com.ph/products/fabcon-kit-add-ons-i4058867871-s22086087744.html,Organic,1.0,,https://lzd-u.slatic.net/a30c0bf1f9fb430394ac631eae3cc718_266f8c674ad645a9832d8dcd8cc639d7.jpg,fabcon kit - add ons,no brand,fabric care,fabric enhancer,not ok not so good okay good okay good okay good okay good okay good okay good okay good okay good,2024-04-01 00:00:00+00:00,2023-09-20,,1,1,0,1
Lazada,PH,lazada.com.ph,Tie of 12 Original Surf Fabric Conditioner (lagas) Mix 2 labahan/ freebies optional only,Fabric Care,Fabric Enhancer,No Brand,1856528910,,,https://www.lazada.com.ph/products/tie-of-12-original-surf-fabric-conditioner-lagas-mix-2-labahan-freebies-optional-only-i1856528910.html,,,https://filebroker-cdn.lazada.com.ph/kf/S89347279573b4a7cad6dc700dfd8cc29q.jpg,,2023-09-20,311,4.823151125401929,good quality | market grade | 100% guaranteed,754171577428910.0,,2024-04-01,2024-04-01T00:00:00Z,5.0,,The scent is amazing!.,Parent,https://www.lazada.com.ph/products/tie-of-12-original-surf-ffabric-conditioner-lagas-mix-2-labahan-freebies-optional-only-i1856528910-s13146792785.html,Organic,1.0,,,tie of 12 original surf fabric conditioner (lagas) mix 2 labahan/ freebies optional only,no brand,fabric care,fabric enhancer,the scent is amazing!.,2024-04-01 00:00:00+00:00,2023-09-20,,1,0,0,1
Lazada,PH,lazada.com.ph,ORIGINAL MODERN RED PLAIN NEW AMERICAN BLEND/ REAM LAUNDRY & CLEANING TOOLS,Fabric Care,Fabric Enhancer,No Brand,3544314832,,,https://www.lazada.com.ph/products/original-modern-red-plain-new-american-blend-ream-laundry-cleaning-tools-i3544314832.html,,,https://filebroker-cdn.lazada.com.ph/kf/S54d2e8104c534219b5345e9b627d9156o.jpg,,2023-09-20,584,4.955479452054795,,758974386614832.0,,2024-04-01,2024-04-01T00:00:00Z,5.0,,thank you seller at lazadaNo harmful chemicals!. Love the lavender scent!. Eco-friendly option!.,Parent,https://www.lazada.com.ph/products/original-modern-red-plain-new-american-blend-ream-laundry-cleaning-tools-i3544314832-s18259760882.html,Organic,1.0,,https://lzd-u.slatic.net/68da930e72014e9ba04d51924567c4f9_3bef1a0eec3042709f12099b994c8106.jpg,original modern red plain new american blend/ ream laundry & cleaning tools,no brand,fabric care,fabric enhancer,thank you seller at lazadano harmful chemicals!. love the lavender scent!. eco-friendly option!.,2024-04-01 00:00:00+00:00,2023-09-20,,1,1,0,1
Lazada,PH,lazada.com.ph,White pigeon laundry detergent promotion combination home Taiwan original anti-mite Antibacteri,Fabric Care,Fabric Enhancer,No Brand,2923866500,,,https://www.lazada.com.ph/products/white-pigeon-laundry-detergent-promotion-combination-home-taiwan-original-anti-mite-antibacteri-i2923866500.html,,,https://sg-live-01.slatic.net/p/4d56ddf163039032d3c1764e58dced4e.jpg,,2023-09-20,38,4.736842105263158,White pigeon laundry detergent promotion combination home Taiwan original anti-mite Antibacteri 3500g | Please click [Follow] first to ensure that you receive the latest offers from our store | Promotions will be launched from time to time. updated every day. we will screen good things for you with our heart | Let life be a little bit slower. Happiness is a little tighterAWEN YOUR FEEDBACK IS IMPORTANT FOR US! | - If you're satisfied with our products and services. Kindly leave us a | - If you're not satisfied. please don't hesitate to contact us. we are happy to help you. | - We also accept rush orders. Please message us for more details.Thank you and Happy Shopping.,752663983266500.0,,2024-03-12,2024-03-12T00:00:00Z,5.0,,Quality:Good,Parent,https://www.lazada.com.ph/products/white-pigeon-laundry-detergent-promotion-combination-home-taiwan-original-anti-mite-antibacteri-i2923866500-s14231964615.html,Organic,1.0,,https://lzd-u.slatic.net/5c0a5543596041e081ee9e119e4f64e1_068e8d6369e44af2b5a3483a966ce286.jpg,white pigeon laundry detergent promotion combination home taiwan original anti-mite antibacteri,no brand,fabric care,fabric enhancer,quality:good,2024-03-12 00:00:00+00:00,2023-09-20,,1,1,0,1
Lazada,PH,lazada.com.ph,Liquid Laundry Detergent 1 gallon or 3.7 Liters,Fabric Care,Fabric Enhancer,No Brand,1520114546,,,https://www.lazada.com.ph/products/liquid-laundry-detergent-1-gallon-or-37-liters-i1520114546.html,,,https://ph-live-01.slatic.net/p/318ea72b3285428db05deb87e60f6ded.jpg,,2023-09-20,19,5.0,Use 90 to 120mL of liquid detergent for every 4 to 5 kg wash load (15 to 20 pcs of clothes) | Items such as cotton bedding. bath towels and everyday underwear need to be separately washed with the same ratio as stated above | Rinse according to the washing maching instructions | Hang and let it dry | NOTE: Kindly order a maximum of 4 gallons PER ORDER PER CHECKOUT. | Due to differences in monitors and screens. colors of products shown in the photo may appear different to actual item. | DELIVERY DURING COMMUNITY QUARANTINE MEASURE: | Upon checkout you will be given an estimated delivery date for your order. | Actual Delivery timeframe will apply ONCE Lazada picks up the items from our shop. | Timeframe of delivery will depend on your area or location as listed below: | Metro Manila 2-3 days | Metro Luzon 2-5 days | Luzon 1 to 2 weeks | Visayas / Mindanao 2 to 4 weeks | Kindly bear with us for any delays with delivery as it is beyond our control and solely relies on the courier. | Quarantine controls implemented by your LGU's may also affect delivery timeframe. We appreciate your patience and understanding during this time.,737822797314546.0,,2024-02-13,2024-02-13T00:00:00Z,5.0,,Packaging:always securely wrapped. repeat customer. kejbhdodkdndbdhdknsndodldjndbdbfjdkdkdndbbdbd,Parent,https://www.lazada.com.ph/products/liquid-laundry-detergent-1-gallon-or-37-liters-i1520114546-s6385550863.html,Organic,1.0,,https://lzd-u.slatic.net/5d4dd539b34a4569a027d7496066f8f5_56d05477e5e04a10a7c25420d0978565.jpg,liquid laundry detergent 1 gallon or 3 7 liters,no brand,fabric care,fabric enhancer,packaging:always securely wrapped. repeat customer. kejbhdodkdndbdhdknsndodldjndbdbfjdkdkdndbbdbd,2024-02-13 00:00:00+00:00,2023-09-20,,1,1,0,1
Lazada,PH,lazada.com.ph,LIQUID BLEACH MAKING,Fabric Care,Bleach,Magic Fairy,473966812,,,https://www.lazada.com.ph/products/liquid-bleach-making-i473966812.html,,,https://ph-live-01.slatic.net/p/61d972c2ddeb1c64c8c5bfafc380addf.jpg,,2023-09-02,85,4.71764705882353,Lquid bleach making kitit makes 15 litersvery easy to makewith free instruction inside the kit,739750570466812.0,,2024-02-13,2024-02-13T00:00:00Z,5.0,,Quality:good Value for Money:good Packaging:very good,Parent,https://www.lazada.com.ph/products/liquid-bleach-making-i473966812-s1235756382.html,Organic,1.0,,https://lzd-u.slatic.net/2babaa6d0d934f0aadeac0ffa5e288cc_735f129d37524debad1c951bb06e8a71.jpg,liquid bleach making,magic fairy,fabric care,bleach,quality:good value for money:good packaging:very good,2024-02-13 00:00:00+00:00,2023-09-02,,1,1,0,1
Lazada,PH,lazada.com.ph,FIXATIVE OIL PURE Retainer and Booster Scent enhancer ADD ON Fragrance retainer to your DIY,Fabric Care,Fabric Enhancer,ExcellaShop,1263246648,,,https://www.lazada.com.ph/products/fixative-oil-pure-retainer-and-booster-scent-enhancer-add-on-fragrance-retainer-to-your-diy-i1263246648.html,,,https://ph-live-01.slatic.net/p/d774d1c301981e0d12f73da296f3576e.png,,2023-09-02,115,4.982608695652174,READ BEFORE CHECK OUT (BASAHIN BAGO MAG CHECK OUT) Hindi po ito SCENT Kailangan ng Scent para kumapit ang amoy. Pakiintindi po bago mag check po. If hindi maintindihan mag chat po muna. | Fragrance retainer / Fragrance enhancer / Scent essence booster | Stabilizing agent | preserve the essence and increase the tenacity of fragrance oil | NOTE: THIS IS NOT SCENT (NEED TO MIX WITH SCENT BEFORE ADD TO Do-It-Yourself SOLUTION or MIXTURE) | Recommended usage to fragrance oil/ essential oil/ perfume oil (1:1 RATIO meaning SCENT qty equal to fixative qty ) | How to use: Make sure totally dissolve together the fixative oil and scent before add to your solution | Recommended to use IN: DIY products like Fabric Conditioner Laundry Detergent Soap Liquid soap making Perfume-Making Linen Spray and like | Shelf life: 3-12 months upon DOP | Room temperature storage | Avoid direct exposure to direct sunlight | 100% pure fixative oil (please be note this is NOT perfume oil or essential oil or fragrance oil) | Good and recommended for homecare products like fabric Softener. Air freshener etc. | Guaranteed safe packaging to prevent from leakage | chat us for other inquiries | Fragrance Oil 100% pure PLUS Fixative Oil Pure _AVAILABLE NOW.. See all products | See other ads of SCENT for Fabric Conditioner . Laundry Detergent . Perfume | READ BEFORE CHECK OUT | Fragrance retainer***** | Stabilizing agent**** | preserve the essence and increase the tenacity of fragrance oil*** | NOTE: this is NOT SCENT (NEED to mix with scent) | Recommended usage to fragrance oil/ essential oil/ perfume oil (1:1Ratio) | Shelf life: 3-12 months upon DOP | Room temperature storage | Avoid direct exposure to direct sunlight | Application recommended for homecare products and perfume / cologne products (Ratio is based on your formulation) | 100% pure fixative oil (please be note this is NOT perfume oil or essential oil or fragrance oil) | Good and recommended for homecare products like fabric Softener. Air freshener etc. | Guaranteed safe packaging to prevent from leakage | chat us for other inquiries,753656778146648.0,,2024-03-19,2024-03-19T00:00:00Z,5.0,,Ayos naman at natimpla ko na rin .,Parent,https://www.lazada.com.ph/products/fixative-oil-pure-retainer-and-booster-scent-enhancer-add-on-fragrance-retainer-to-your-diy-i1263246648-s4556574466.html,Organic,1.0,,,fixative oil pure retainer and booster scent enhancer add on fragrance retainer to your diy,excellashop,fabric care,fabric enhancer,ayos naman at natimpla ko na rin .,2024-03-19 00:00:00+00:00,2023-09-02,,1,0,0,1
Lazada,PH,lazada.com.ph,DELLCROSS FABRIC CONDITIONER PASSION BREEZE SCENT - 1 GALLON,Fabric Care,Fabric Enhancer,No Brand,4232244749,,,https://www.lazada.com.ph/products/dellcross-fabric-conditioner-passion-breeze-scent-1-gallon-i4232244749.html,,,https://ph-live-01.slatic.net/p/91f523dee21a7df7e878888333726211.jpg,,2023-12-02,116,4.810344827586207,,758153315344749.0,,2024-04-01,2024-04-01T00:00:00Z,5.0,,Delightful scent. Gentle on fabrics. Long-lasting freshness. Keeps clothes smelling great.,Parent,https://www.lazada.com.ph/products/dellcross-fabric-conditioner-passion-breeze-scent-1-gallon-i4232244749-s23561292841.html,Organic,1.0,,https://lzd-u.slatic.net/23afadd9bae647c1b59279cba6155e0f_17a5a2eb74e147a2a33f20605f310933.jpg,dellcross fabric conditioner passion breeze scent - 1 gallon,no brand,fabric care,fabric enhancer,delightful scent. gentle on fabrics. long-lasting freshness. keeps clothes smelling great.,2024-04-01 00:00:00+00:00,2023-12-02,,1,1,0,1
